Time,Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/hard and soft),Label (common/all),Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),T101,T102,T104,T106,T108,T110,T112,T114,T116,PDIC101,PDIC102,PDIC103,PIC101,A102,M102,A101,M101,A103,M103,R,AV101,AV103,AV104,AV105,AV106,AV107,AV108,AV109,TV101,TH101_SetPoint,TH101_Temperature,TH101_Start,TH101_Status,TH102_SetPoint,TH102_Temperature,TH102_Start,TH102_Status,TH103_SetPoint,TH103_Temperature,TH103_Start,TH103_Status
14:49:13,0,0,0,0,0,0,0,0,178.26,190.55,168.91,164.03,90.98,103.56,97.92,92.19,84.35,1.181333,1.324667,0.812333,1387.594971,3.481,5.746228,8.942,6.9723,0.763,0.13994,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,213,212.600006,TRUE,FALSE,0,22,TRUE,FALSE,100,91.800003,TRUE,FALSE
14:49:43,0,0,0,0,0,0,0,0,176.39,190.48,168.84,163.85,91.6,103.35,97.7,92.33,84.31,1.270333,1.175,0.883667,1397.867676,3.509,6.374731,8.885,6.938211,0.765,0,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,213,212.5,TRUE,FALSE,0,22,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:50:13,0,0,0,0,0,0,0,0,176.82,190.71,169.27,163.84,90.19,103.75,97.84,92.34,84.39,1.209333,1.194333,0.866333,1404.914307,3.589,6.52363,8.825,6.978097,0.765,0,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,213,212.699997,TRUE,FALSE,0,22,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:50:43,0,0,0,0,0,0,0,0,177.93,190.62,169.06,163.71,90.62,103.59,97.79,92.41,84.29,1.294333,1.267667,0.813667,1389.972168,3.648,6.742414,8.766,6.984609,0.765,0.036978,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,20,213,212.800003,TRUE,FALSE,0,22,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:51:13,0,0,0,0,0,0,0,0,176.39,190.48,168.92,163.77,91.46,103.37,97.61,92.63,84.22,1.279333,1.334666,0.819333,1393.877441,3.679,6.470487,8.705,7.147453,0.769,0.066173,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,213,212.699997,TRUE,FALSE,0,22,TRUE,FALSE,100,91.800003,TRUE,FALSE
14:51:43,0,0,0,0,0,0,0,0,176.89,190.72,169.19,163.85,90.17,103.68,97.75,92.72,84.33,1.225667,1.208333,0.824667,1404.829346,3.737,6.227677,8.649,7.142683,0.771,0.143003,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,213,212.800003,TRUE,FALSE,0,21.9,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:52:13,0,0,0,0,0,0,0,0,177.51,190.69,169.22,163.99,90.26,103.62,97.76,92.69,84.31,1.268667,1.347,0.851,1396.169678,3.783,6.707284,8.585,7.004206,0.771,0.172744,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,20,213,212.899994,TRUE,FALSE,0,22,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:52:43,0,0,0,0,0,0,0,0,177.92,190.3,168.38,163.6,92.53,103.14,97.61,92.92,84.15,1.296667,1.290333,0.808667,1381.227539,3.872,6.411102,8.535,6.571066,0.771,0.189616,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21,213,212.899994,TRUE,FALSE,0,21.9,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:53:13,0,0,0,0,0,0,0,0,175.52,190.77,168.64,163.84,90.89,103.52,97.81,92.87,84.37,1.314,1.154,0.908,1418.667725,3.919,6.691273,8.478,6.96819,0.772,0.197054,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,19,213,212.800003,TRUE,FALSE,0,21.9,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:53:43,0,0,0,0,0,0,0,0,178.13,190.93,169.3,164.29,89.13,103.99,98.19,92.76,84.52,1.274333,1.312667,0.83,1408.47998,3.935,6.695196,8.418,7.185278,0.772,0.152669,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,19,213,212.899994,TRUE,FALSE,0,21.9,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:54:13,0,0,0,0,0,0,0,0,178.03,190.76,169.01,163.83,90.71,103.74,98.04,92.88,84.29,1.227333,1.288666,0.847667,1389.123047,3.991,6.23042,8.359,7.156259,0.774,0.071502,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,20,213,213,TRUE,FALSE,0,21.9,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:54:43,0,0,0,0,0,0,0,0,177.13,190.22,168.56,163.4,92.95,103.04,97.63,93.11,84.14,1.193333,1.208667,0.821,1369.426758,4.062,6.259611,8.298,7.040868,0.774,0.03673,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,22,213,212.899994,TRUE,FALSE,0,21.9,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:55:13,0,0,0,0,0,0,0,0,176.16,190.8,168.66,163.87,90.02,103.78,98.14,93.04,84.29,1.294333,1.168,0.890333,1410.347656,4.128,6.580554,8.237,6.973149,0.774,0.071501,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,19,212,212.899994,TRUE,FALSE,0,21.799999,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:55:43,0,0,0,0,0,0,0,0,177.83,190.87,168.9,164.12,90.03,104.27,98.3,92.9,84.44,1.271,1.176333,0.877,1407.036621,4.196,6.643399,8.181,7.193904,0.776,0.086371,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,19,213,212.899994,TRUE,FALSE,0,21.9,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:56:13,0,0,0,0,0,0,0,0,177.24,190.91,169.07,163.98,90.19,104.33,98.37,92.89,84.4,1.253667,1.210667,0.826,1408.05542,4.231,6.590605,8.127,7.140398,0.778,0.07346,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,19,213,213,TRUE,FALSE,0,21.799999,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:56:43,0,0,0,0,0,0,0,0,177.67,190.9,169.21,163.91,90.79,104.14,98.39,92.69,84.33,1.236333,1.198667,0.827,1407.800781,4.262,6.736566,8.062,6.77836,0.783,0.148228,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,18,213,213,TRUE,FALSE,0,21.799999,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:57:13,0,0,0,0,0,0,0,0,177.27,190.95,169.31,163.97,90.5,103.93,98.4,92.7,84.34,1.294,1.171667,0.872,1409.413818,4.323,6.743535,7.973,6.954324,0.783,0.182195,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,18,213,213.100006,TRUE,FALSE,0,21.700001,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:57:43,0,0,0,0,0,0,0,0,177.86,190.93,169.41,164.12,90.75,103.75,98.34,92.41,84.4,1.297,1.2,0.917667,1409.074219,4.361,6.087259,7.914,9.948051,0.783,0.287999,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,17,213,213,TRUE,FALSE,0,21.6,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:58:13,0,0,0,0,0,0,0,0,177.58,191.04,169.42,164,90.48,103.51,98.24,92.4,84.38,1.281333,1.210333,0.850333,1403.895508,4.426,5.796982,7.876,8.530761,0.787,0.287999,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,17,213,213.100006,TRUE,FALSE,0,21.6,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:58:43,0,0,0,0,0,0,0,0,177.41,190.81,169.27,164.04,91.02,103.14,98.03,92.35,84.35,1.212,1.228,0.824,1399.990234,4.495,5.639556,7.836,4.478509,0.787,0.22562,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,17,213,213,TRUE,FALSE,0,21.5,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:59:13,0,0,0,0,0,0,0,0,177.1,190.72,169.11,163.93,91.1,102.9,97.82,92.47,84.29,1.218667,1.241,0.908333,1398.886475,4.526,5.391318,7.779,4.72992,0.789,0.194047,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,17,213,213,TRUE,FALSE,0,21.5,TRUE,FALSE,100,92,TRUE,FALSE
14:59:43,0,0,0,0,0,0,0,0,177.14,190.62,169.07,163.81,91.72,102.79,97.68,92.46,84.33,1.232,1.222333,0.837667,1393.537842,4.536,6.107738,7.713,5.974948,0.789,0.146921,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,17,213,212.899994,TRUE,FALSE,0,21.5,TRUE,FALSE,100,91.900002,TRUE,FALSE
15:00:13,0,0,0,0,0,0,0,0,177.16,190.52,168.99,163.86,92.44,102.67,97.51,92.41,84.32,1.297,1.164,0.87,1390.651367,4.678,6.021734,7.621,7.84771,0.732,0.172744,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,18,213,212.899994,TRUE,FALSE,0,21.5,TRUE,FALSE,100,91.900002,TRUE,FALSE
15:00:43,0,0,0,0,0,0,0,0,176.59,190.59,168.9,163.96,92.12,102.72,97.38,92.26,84.39,1.215667,1.177,0.851,1391.245605,4.719,6.744826,7.584,9.393259,0.732,0.122365,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,18,213,212.899994,TRUE,FALSE,0,21.5,TRUE,FALSE,100,91.900002,TRUE,FALSE
15:01:13,0,0,0,0,0,0,0,0,176.9,190.6,168.46,163.97,91.69,102.87,97.3,92.25,84.3,1.308333,1.244667,0.895667,1395.066162,4.749,7.071206,7.543,4.510315,0.734,0.086396,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,18,213,212.899994,TRUE,FALSE,0,21.4,TRUE,FALSE,100,91.900002,TRUE,FALSE
15:01:43,0,0,0,0,0,0,0,0,177.09,190.57,168.66,163.77,91.97,102.97,97.26,92.2,84.38,1.223667,1.166667,0.872667,1391.840088,4.777,6.689408,7.5,4.800511,0.734,-2.012012,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,18,213,212.899994,TRUE,FALSE,0,21.4,TRUE,FALSE,100,92,TRUE,FALSE
15:02:13,0,0,0,0,0,0,0,0,176.8,190.52,168.72,163.8,91.59,103.01,97.27,92.14,84.39,1.278666,1.192333,0.863333,1395.150879,4.834,6.328227,7.453,5.057866,0.734,-1.822382,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,18,213,212.899994,TRUE,FALSE,0,21.4,TRUE,FALSE,100,92,TRUE,FALSE
15:02:43,0,0,0,0,0,0,0,0,177.13,190.66,168.95,163.8,90.68,103.19,97.27,91.82,84.32,1.322667,1.216667,0.893667,1397.867676,4.912,6.926171,7.377,5.303685,0.734,0.086399,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,18,213,213,TRUE,FALSE,0,21.299999,TRUE,FALSE,100,92,TRUE,FALSE
15:03:13,0,0,0,0,0,0,0,0,177.43,190.65,168.94,163.79,91.38,103.19,97.31,91.34,84.38,1.275333,1.181333,0.818333,1397.697754,4.957,6.228056,7.339,7.801064,0.734,0.066175,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,18,213,213,TRUE,FALSE,0,21.299999,TRUE,FALSE,100,92,TRUE,FALSE
15:03:43,0,0,0,0,0,0,0,0,177.24,190.7,168.99,163.88,91.45,103.17,97.3,91.18,84.44,1.293333,1.135667,0.839,1397.697754,5.022,5.743542,7.256,7.730629,0.736,0,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,18,214,213.100006,TRUE,FALSE,0,21.200001,TRUE,FALSE,100,92,TRUE,FALSE
15:04:13,0,0,0,0,0,0,0,0,176.9,190.76,169.14,163.88,90.4,103.25,97.25,91.13,84.31,1.303,1.149667,0.820667,1401.518311,5.054,6.225312,7.193,7.316015,0.738,0.036978,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,18,214,213.199997,TRUE,FALSE,0,21.200001,TRUE,FALSE,100,92,TRUE,FALSE
15:04:43,0,0,0,0,0,0,0,0,177.25,190.72,169.09,163.61,90.86,103.23,97.21,90.9,84.37,1.288,1.232,0.865,1401.178711,5.078,6.409828,7.141,7.568109,0.738,0.066173,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,18,214,213.399994,TRUE,FALSE,0,21.200001,TRUE,FALSE,100,92,TRUE,FALSE
15:05:13,0,0,0,0,0,0,0,0,177.22,190.71,169.07,163.71,91.21,103.07,97.15,91.12,84.44,1.239667,1.152,0.861333,1398.631836,5.153,5.898198,7.081,7.016221,0.74,0.115096,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,18,214,213.600006,TRUE,FALSE,0,21.1,TRUE,FALSE,100,92,TRUE,FALSE
15:05:43,0,0,0,0,0,0,0,0,177.18,190.61,169.05,163.71,91.2,102.96,97.07,91.12,84.44,1.275333,1.198,0.877,1399.226074,5.216,5.399326,7.023,6.723885,0.74,0.130712,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,18,214,213.600006,TRUE,FALSE,0,21.1,TRUE,FALSE,100,92,TRUE,FALSE
15:06:13,0,0,0,0,0,0,0,0,177.17,190.68,169.13,163.85,91.79,102.86,96.98,91.17,84.38,1.356667,1.334,0.896333,1399.395752,5.254,5.887073,6.96,7.136454,0.742,0.157285,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,18,214,213.699997,TRUE,FALSE,0,21.1,TRUE,FALSE,100,92,TRUE,FALSE
15:06:43,0,0,0,0,0,0,0,0,177.12,190.64,169.03,163.82,92.08,102.79,96.89,91.15,84.42,1.253667,1.356667,0.866333,1396.169678,5.269,5.822075,6.907,7.147852,0.743,0.157286,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,18,214,213.699997,TRUE,FALSE,0,21.1,TRUE,FALSE,100,92,TRUE,FALSE
15:07:13,0,0,0,0,0,0,0,0,177.51,190.48,168.51,163.7,92.93,102.6,96.7,91.13,84.34,1.285667,1.251333,0.862,1380.293701,5.308,5.434387,6.851,7.081076,0.743,0.130714,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,19,214,213.699997,TRUE,FALSE,0,21.1,TRUE,FALSE,100,92,TRUE,FALSE
15:07:43,0,0,0,0,0,0,0,0,177.08,189.97,168.02,163.49,94.62,102.27,96.26,91.48,84.22,1.261667,1.190333,0.794,1355.079102,5.451,5.877139,6.78,6.624264,0.745,0.134345,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,22,214,213.699997,TRUE,FALSE,0,21.1,TRUE,FALSE,100,92,TRUE,FALSE
15:08:13,0,0,0,0,0,0,0,0,175.5,190.53,168.04,163.7,91.43,103.56,96.72,91.49,84.35,1.359667,1.242666,0.88,1396.169678,5.484,6.330383,6.731,7.179136,0.747,0.098525,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,20,213,213.699997,TRUE,FALSE,0,21.200001,TRUE,FALSE,100,92,TRUE,FALSE
15:08:43,0,0,0,0,0,0,0,0,177.89,190.33,168.53,163.73,93.38,104.19,96.91,91.53,84.39,1.296,1.276667,0.826333,1372.483154,5.501,6.672427,6.669,7.186914,0.749,0.120143,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,22,214,213.600006,TRUE,FALSE,0,21.299999,TRUE,FALSE,100,92,TRUE,FALSE
15:09:13,0,0,0,0,0,0,0,0,176.01,190.74,169.04,164.09,91.75,104.88,97.22,91.74,84.44,1.311666,1.374667,0.824667,1396.848877,5.609,6.426329,6.612,6.669914,0.749,0.201151,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,214,213.699997,TRUE,FALSE,0,21.4,TRUE,FALSE,100,92,TRUE,FALSE
15:09:43,0,0,0,0,0,0,0,0,178.43,190.35,168.71,163.82,93.81,104.77,97.06,92.1,84.38,1.232666,1.124667,0.894667,1384.029297,5.641,7.304202,6.56,7.176092,0.749,0.205336,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,22,214,213.699997,TRUE,FALSE,0,21.5,TRUE,FALSE,100,92,TRUE,FALSE
15:10:13,0,0,0,0,0,0,0,0,176.31,190.95,169.49,163.78,90.5,105.66,97.62,92.48,84.43,1.317667,1.172,0.851333,1408.649658,5.736,7.614797,6.497,6.876946,0.749,0.182196,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,214,213.800003,TRUE,FALSE,0,21.700001,TRUE,FALSE,100,92,TRUE,FALSE
15:10:43,0,0,0,0,0,0,0,0,178.88,190.61,169.09,163.69,91.81,105.63,97.73,92.71,84.4,1.343,1.244333,0.878667,1381.991699,5.8,7.266952,6.437,6.789621,0.751,0.105806,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,22,214,213.899994,TRUE,FALSE,0,21.799999,TRUE,FALSE,100,92.099998,TRUE,FALSE
15:11:13,0,0,0,0,0,0,0,0,176.32,190.87,169.19,163.69,92.11,105.91,97.78,93,84.42,1.354,1.514,0.873,1378.171387,5.833,7.232803,6.385,7.119508,0.753,0,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,22,215,214.100006,TRUE,FALSE,0,21.9,TRUE,FALSE,100,92.099998,TRUE,FALSE
15:11:43,0,0,0,0,0,0,0,0,176.35,191.03,169.24,164.03,91.17,106.29,98.03,93.09,84.45,1.244667,1.228,0.891,1401.518311,5.868,7.201028,6.326,6.796865,0.755,0.105805,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,215,214.199997,TRUE,FALSE,0,22,TRUE,FALSE,100,92.099998,TRUE,FALSE
15:12:13,0,0,0,0,0,0,0,0,177.9,190.74,169.03,163.79,92.99,106.24,98.06,93.51,84.4,1.241667,1.387333,0.860667,1380.378662,5.889,6.566938,6.26,6.845287,0.758,0.139773,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,22,214,214.399994,TRUE,FALSE,0,22.1,TRUE,FALSE,100,92.099998,TRUE,FALSE
15:12:43,0,0,0,0,0,0,0,0,176,190.85,169.14,164.1,92.67,106.53,98.13,93.94,84.34,1.293333,1.430333,0.842667,1405.423584,6.035,5.592665,6.201,7.211747,0.76,0.180723,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21,214,214.199997,TRUE,FALSE,0,22.200001,TRUE,FALSE,100,92.099998,TRUE,FALSE
15:13:13,0,0,0,0,0,0,0,0,177.25,191.08,169.45,164.28,91.61,107.06,98.6,93.83,84.55,1.194333,1.225667,0.854667,1407.29126,6.046,6.108531,6.151,7.325931,0.76,0.23382,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,20,214,214.399994,TRUE,FALSE,0,22.299999,TRUE,FALSE,100,92.099998,TRUE,FALSE
15:13:43,0,0,0,0,0,0,0,0,177.91,190.87,169.08,164.08,92.92,106.62,98.61,94.13,84.46,1.322333,1.447333,0.802333,1376.643066,6.102,6.292991,6.088,6.761758,0.762,0.253023,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21,214,214.399994,TRUE,FALSE,0,22.299999,TRUE,FALSE,100,92.199997,TRUE,FALSE
15:14:13,0,0,0,0,0,0,0,0,176.63,190.87,168.38,164.13,94.19,106.55,98.51,94.29,84.38,1.214333,1.194667,0.865667,1394.047363,6.132,6.385988,6.03,6.385045,0.762,0.253023,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,214,214.199997,TRUE,FALSE,0,22.200001,TRUE,FALSE,100,92.199997,TRUE,FALSE
15:14:43,0,0,0,0,0,0,0,0,177.41,191.2,168.97,164.51,92.32,107.36,99.07,94.03,84.52,1.381333,1.480333,0.843667,1384.198975,6.206,6.510867,5.978,7.136867,0.764,0.191144,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,22,213,214.100006,TRUE,FALSE,0,22.299999,TRUE,FALSE,100,92.199997,TRUE,FALSE
15:15:13,0,0,0,0,0,0,0,0,177.38,191.19,169.1,164.55,93.07,107.62,99.33,94.06,84.51,1.242,1.285667,0.875667,1396.254639,6.271,6.993982,5.917,6.624364,0.764,0.115098,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21,213,213.800003,TRUE,FALSE,0,22.299999,TRUE,FALSE,100,92.199997,TRUE,FALSE
15:15:43,0,0,0,0,0,0,0,0,177.52,190.94,168.86,164.22,94.97,107.48,99.15,94.14,84.54,1.247667,1.289333,0.804333,1382.161377,6.316,6.100837,5.858,6.73719,0.764,0.107278,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,22,214,213.699997,TRUE,FALSE,0,22.4,TRUE,FALSE,100,92.300003,TRUE,FALSE
15:16:13,0,0,0,0,0,0,0,0,175.87,191.18,169.27,164.58,92.84,107.95,99.23,94.22,84.57,1.332667,1.25,0.826333,1408.564941,6.38,6.11168,5.8,7.149328,0.766,0.107277,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,213,213.699997,TRUE,FALSE,0,22.4,TRUE,FALSE,100,92.300003,TRUE,FALSE
15:16:43,0,0,0,0,0,0,0,0,177.63,191.16,169.32,164.36,91.86,108.3,99.68,94.13,84.65,1.288666,1.217667,0.846,1401.43335,6.412,6.607237,5.739,6.981238,0.767,0.107276,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,213,213.699997,TRUE,FALSE,0,22.5,TRUE,FALSE,100,92.300003,TRUE,FALSE
15:17:13,0,0,0,0,0,0,0,0,177.85,190.89,168.96,164.05,93.7,107.8,99.65,94.41,84.59,1.272333,1.25,0.836,1382.670898,6.489,6.475151,5.688,6.557556,0.769,0.107276,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,22,214,213.5,TRUE,FALSE,0,22.5,TRUE,FALSE,100,92.300003,TRUE,FALSE
15:17:43,0,0,0,0,0,0,0,0,177.04,190.8,168.75,163.99,93.57,107.59,99.51,94.73,84.5,1.247667,1.178,0.844667,1385.557373,6.565,6.786679,5.632,7.026198,0.771,0.094807,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,22,213,213.399994,TRUE,FALSE,0,22.5,TRUE,FALSE,100,92.300003,TRUE,FALSE
15:18:13,0,0,0,0,0,0,0,0,176.85,191,168.92,164.15,92.91,107.96,99.58,94.46,84.66,1.338667,1.110667,0.854333,1384.114258,6.624,7.015216,5.574,6.796646,0.773,0.139301,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,23,213,213.399994,TRUE,FALSE,0,22.6,TRUE,FALSE,100,92.400002,TRUE,FALSE
15:18:43,0,0,0,0,0,0,0,0,176.49,191.36,168.78,164.53,91.23,108.29,100.06,94.12,84.69,1.219667,1.178,0.856333,1416.715088,6.666,7.204489,5.512,6.860219,0.773,0.185096,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,213,213.399994,TRUE,FALSE,0,22.6,TRUE,FALSE,100,92.400002,TRUE,FALSE
15:19:13,0,0,0,0,0,0,0,0,178.31,191.26,168.92,164.17,91.12,108.1,100.34,94.01,84.77,1.359667,1.256,0.833333,1393.622803,6.671,7.1369,5.456,7.167152,0.775,0.227671,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,213,213.399994,TRUE,FALSE,0,22.6,TRUE,FALSE,100,92.400002,TRUE,FALSE
15:19:43,0,0,0,0,0,0,0,0,177.12,190.94,168.49,163.98,92.82,107.19,99.96,94.29,84.53,1.304,1.442,0.864667,1383.350098,6.723,6.510086,5.396,7.007041,0.777,0.221825,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,22,213,213.199997,TRUE,FALSE,0,22.6,TRUE,FALSE,100,92.400002,TRUE,FALSE
